Id,Dias,Edad,Riesgo,Estudios,RayosX,Camas,Afiliado,Region,Pacientes,Enfermeros
1,7.13,55.7,4.1,9,39.6,279,No,W,207,241
2,8.82,58.2,1.6,3.8,51.7,80,No,NC,51,52
3,8.34,56.9,2.7,8.1,74,107,No,S,82,54
4,8.95,53.7,5.6,18.9,122.8,147,No,W,53,148
5,11.2,56.5,5.7,34.5,88.9,180,No,NE,134,151
6,9.76,50.9,5.1,21.9,97,150,No,NC,147,106
7,9.68,57.8,4.6,16.7,79,186,No,S,151,129
8,11.18,45.7,5.4,60.5,85.8,640,Si,NC,399,360
9,8.67,48.2,4.3,24.4,90.8,182,No,S,130,118
10,8.84,56.3,6.3,29.6,82.6,85,No,NE,59,66
11,11.07,53.2,4.9,28.5,122,768,Si,NE,591,656
12,8.3,57.2,4.3,6.8,83.8,167,No,S,105,59
13,12.78,56.8,7.7,46,116.9,322,Si,NE,252,349
14,7.58,56.7,3.7,20.8,88,97,No,NC,59,79
15,9,56.3,4.2,14.6,76.4,72,No,S,61,38
16,11.08,50.2,5.5,18.6,63.6,387,No,S,326,405
17,8.28,48.1,4.5,26,101.8,108,No,W,84,73
18,11.62,53.9,6.4,25.5,99.2,133,No,NE,113,101
19,9.06,52.8,4.2,6.9,75.9,134,No,NC,103,125
20,9.35,53.8,4.1,15.9,80.9,833,No,S,547,519
21,7.53,42,4.2,23.1,98.9,95,No,W,47,49
22,10.24,49,4.8,36.3,112.6,195,No,NC,163,170
23,9.78,52.3,5,17.6,95.9,270,Si,NE,240,198
24,9.84,62.2,4.8,12,82.3,600,No,S,468,497
25,9.2,52.2,4,17.5,71.1,298,Si,W,244,236
26,8.28,49.5,3.9,12,113.1,546,Si,NC,413,436
27,9.31,47.2,4.5,30.2,101.3,170,No,NE,124,173
28,8.19,52.1,3.2,10.8,59.2,176,No,NE,156,88
29,11.65,54.5,4.4,18.6,96.1,248,No,NE,217,189
30,9.89,50.5,4.9,17.7,103.6,167,No,NC,113,106
31,11.03,49.9,5,19.7,102.1,318,No,NE,270,335
32,9.84,53,5.2,17.7,72.6,210,No,NC,200,239
33,11.77,54.1,5.3,17.3,56,196,No,NE,164,165
34,13.59,54,6.1,24.2,111.7,312,No,NE,258,169
35,9.74,54.4,6.3,11.4,76.1,221,No,NC,170,172
36,10.33,55.8,5,21.2,104.3,266,No,NE,181,149
37,9.97,58.2,2.8,16.5,76.5,90,No,NC,69,42
38,7.84,49.1,4.6,7.1,87.9,60,No,S,50,45
39,10.47,53.2,4.1,5.7,69.1,196,No,NC,168,153
40,8.16,60.9,1.3,1.9,58,73,No,S,49,21
41,8.48,51.1,3.7,12.1,92.8,166,No,S,145,118
42,10.72,53.8,4.7,23.2,94.1,113,No,S,90,107
43,11.2,45,3,7,78.9,130,No,S,95,56
44,10.12,51.7,5.6,14.9,79.1,362,Si,S,313,264
45,8.37,50.7,5.5,15.1,84.8,115,No,NC,96,88
46,10.16,54.2,4.6,8.4,51.5,831,Si,W,581,629
47,19.56,59.9,6.5,17.2,113.7,306,No,NE,273,172
48,10.9,57.2,5.5,10.6,71.9,593,No,NC,446,211
49,7.67,51.7,1.8,2.5,40.4,106,No,S,93,35
50,8.88,51.5,4.2,10.1,86.9,305,No,S,238,197
51,11.48,57.6,5.6,20.3,82,252,No,NE,207,251
52,9.23,51.6,4.3,11.6,42.6,620,No,NC,413,420
53,11.41,61.1,7.6,16.6,97.9,535,No,S,330,273
54,12.07,43.7,7.8,52.4,105.3,157,No,NC,115,76
55,8.63,54,3.1,8.4,56.2,76,No,NE,39,44
56,11.15,56.5,3.9,7.7,73.9,281,No,NE,217,199
57,7.14,59,3.7,2.6,75.8,70,No,W,37,35
58,7.65,47.1,4.3,16.4,65.7,318,No,W,265,314
59,10.73,50.6,3.9,19.3,101,445,Si,NC,374,345
60,11.46,56.9,4.5,15.6,97.7,191,No,S,153,132
61,10.42,58,3.4,8,59,119,No,NE,67,64
62,11.18,51,5.7,18.8,55.9,595,Si,NC,546,392
63,7.93,64.1,5.4,7.5,98.1,68,No,W,42,49
64,9.66,52.1,4.4,9.9,98.3,83,No,NC,66,95
65,7.78,45.5,5,20.9,71.6,489,No,S,391,329
66,9.42,50.6,4.3,24.8,62.8,508,No,NE,421,528
67,10.02,49.5,4.4,8.3,93,265,No,NC,191,202
68,8.58,55,3.7,7.4,95.9,304,No,S,248,218
69,9.61,52.4,4.5,6.9,87.2,487,No,S,404,220
70,8.03,54.2,3.5,24.3,87.3,97,No,NE,65,55
71,7.39,51,4.2,14.6,88.4,72,No,NC,38,67
72,7.08,52,2,12.3,56.4,87,No,S,52,57
73,9.53,51.5,5.2,15,65.7,298,No,S,241,193
74,10.05,52,4.5,36.7,87.5,184,Si,NE,144,151
75,8.45,38.8,3.4,12.9,85,235,No,NC,143,124
76,6.7,48.6,4.5,13,80.8,76,No,W,51,79
77,8.9,49.7,2.9,12.7,86.9,52,No,NE,37,35
78,10.23,53.2,4.9,9.9,77.9,752,Si,NC,595,446
79,8.88,55.8,4.4,14.1,76.8,237,No,NC,165,182
80,10.3,59.6,5.1,27.8,88.9,175,No,NC,113,73
81,10.79,44.2,2.9,2.6,56.6,461,Si,NC,320,196
82,7.94,49.5,3.5,6.2,92.3,195,No,NC,139,116
83,7.63,52.1,5.5,11.6,61.1,197,No,W,109,110
84,8.77,54.5,4.7,5.2,47,143,No,W,85,87
85,8.09,56.9,1.7,7.6,56.9,92,No,S,61,61
86,9.05,51.2,4.1,20.5,79.8,195,No,S,127,112
87,7.91,52.8,2.9,11.9,79.5,477,No,S,349,188
88,10.39,54.6,4.3,14,88.3,353,No,NC,223,200
89,9.36,54.1,4.8,18.3,90.6,165,No,NE,127,158
90,11.41,50.4,5.8,23.8,73,424,Si,S,359,335
91,8.86,51.3,2.9,9.5,87.5,100,No,S,65,53
92,8.93,56,2,6.2,72.5,95,No,S,59,56
93,8.92,53.9,1.3,2.2,79.5,56,No,NC,40,14
94,8.15,54.9,5.3,12.3,79.8,99,No,W,55,71
95,9.77,50.2,5.3,15.7,89.7,154,No,NC,123,148
96,8.54,56.1,2.5,27,82.5,98,No,NE,57,75
97,8.66,52.8,3.8,6.8,69.5,246,No,S,178,177
98,12.01,52.8,4.8,10.8,96.9,298,No,NE,237,115
99,7.95,51.8,2.3,4.6,54.9,163,No,S,128,93
100,10.15,51.9,6.2,16.4,59.2,568,Si,S,452,371
101,9.76,53.2,2.6,6.9,80.1,64,No,W,47,55
102,9.89,45.2,4.3,11.8,108.7,190,No,NE,141,112
103,7.14,57.6,2.7,13.1,92.6,92,No,W,40,50
104,13.95,65.9,6.6,15.6,133.5,356,No,NE,308,182
105,9.44,52.5,4.5,10.9,58.5,297,No,S,230,263
106,10.8,63.9,2.9,1.6,57.4,130,No,S,69,62
107,7.14,51.7,1.4,4.1,45.7,115,No,S,90,19
108,8.02,55,2.1,3.8,46.5,91,No,NC,44,32
109,11.8,53.8,5.7,9.1,116.9,571,Si,NC,441,469
110,9.5,49.3,5.8,42,70.9,98,No,S,68,46
111,7.7,56.9,4.4,12.2,67.9,129,No,W,85,136
112,17.94,56.2,5.9,26.4,91.8,835,Si,NE,791,407
113,9.41,59.5,3.1,20.6,91.7,29,No,S,20,22